22547,"01, 02, 09, 18"
7597,"04, 30, 35"
11705,"01, 9"
5689,"02, 07, 9"
426,"01, 02, 04, 9"
7867,"01, 02, 16"
24127,"13, 14, 39"
2545,"02, 07, 13"
32548,1
5287,"01, 02, 04, 16, 37"
6875,"01, 07, 19"
3889,"04, 08, 26"
6932,4
4461,7
8919,2
8431,"04, 31, 35"
4187,13
24835,"04, 19, 23"
571,"01, 04, 17, 19, 26, 29"
2567,"02, 16"
30686,"04, 09, 16"
6385,"09, 16"
13855,8
5080,"04, 09, 17, 28"
3509,"01, 18, 30, 38"
10301,"04, 08, 10"
17165,"02, 19, 29, 33"
9768,"02, 04, 09, 16, 17"
7510,"07, 39"
8964,"02, 04, 16"
11099,"01, 04, 38"
13495,35
12121,21
2690,"01, 22, 30"
6616,"01, 26, 27, 29"
2015,"04, 28"
1026,"02, 13, 14, 31, 39"
31994,"05, 14, 39"
1484,"01, 06, 09, 14, 39"
204,"01, 04, 08, 11, 38"
7770,"04, 35"
4444,"02, 04, 10, 37"
12589,"02, 16"
9846,22
767,"01, 04, 08, 24, 29"
2827,4
3506,"05, 21, 29"
3840,"01, 29"
11471,1
6680,"13, 39"
15883,"09, 17, 29"
2066,"01, 02, 19, 20, 29, 36"
7427,"01, 04, 08, 33, 38"
2473,"01, 02, 04, 17, 19, 29"
31065,"01, 29"
6965,"02, 4"
30922,"09, 39"
5783,"02, 4"
9423,35
6327,"09, 31"
32959,"04, 35"
10581,"01, 07, 19, 20, 29, 36"
1093,"04, 30, 35"
8464,"04, 08, 28"
7549,"04, 09, 17, 28"
756,"07, 26, 28"
31669,"04, 33"
30916,1
18003,"04, 13, 30"
2179,"07, 26, 28"
748,26
31736,"01, 08, 09, 32"
6918,"01, 18, 38"
28433,"07, 21, 29, 35"
30100,9
3135,"01, 02, 09, 19, 29"
25567,"07, 25, 29, 34"
9282,"10, 33"
22055,"14, 22, 39"
1200,"02, 09, 27"
28791,"01, 29"
32083,"01, 9"
3845,"02, 16, 17"
9043,"01, 9"
1885,"04, 09, 10"
2226,"09, 16"
8842,"04, 30, 35"
31676,"01, 06, 09, 39"
14663,"01, 08, 9"
3642,"08, 09, 11, 21"
31133,"01, 06, 9"
17379,"01, 13, 18, 33"
10199,"01, 02, 09, 16, 17, 31, 38"
13965,"04, 13, 30"
4616,"02, 04, 16"
1228,"01, 04, 08, 09, 39"
21999,"01, 02, 04, 33"
17727,"04, 39"
1156,"01, 07, 22, 29"
10354,7
23735,"04, 08, 19, 30"
1955,"04, 09, 29"
3595,"01, 06, 14"
2461,"01, 19, 29"
30168,21
2851,"01, 02, 04, 13, 18, 33"
8312,21
13927,"01, 04, 28, 29, 38"
6889,"01, 02, 04, 19, 29, 38"
8928,5
25967,"04, 16, 37"
5469,"01, 07, 13, 20"
6484,"01, 4"
2693,"04, 9"
3813,"09, 22, 26, 31"
2322,"04, 08, 19, 23, 29, 33, 38"
1234,"04, 08, 26, 29"
9944,31
6071,9
766,"04, 07, 19, 29"
556,"07, 26, 29"
669,"04, 26, 28"
2791,"01, 04, 28"
14049,"11, 26"
11693,"07, 16"
3336,9
2304,"19, 23, 29"
1975,"19, 29"
17237,"04, 13, 35"
12065,"01, 02, 08, 9"
28447,"01, 02, 06, 09, 17, 39"
12367,"01, 9"
7416,16
2314,"02, 7"
16363,"01, 02, 08, 9"
22831,"30, 37"
16211,"09, 13"
23037,"01, 04, 13, 21, 31"
1468,"01, 18, 29, 33, 36, 38"
1055,"19, 29"
2723,"01, 04, 17, 19, 29"
19235,"09, 21"
19165,"04, 23"
2833,"02, 29"
3434,"02, 03, 16"
9911,17
932,"04, 29, 35"
588,"04, 08, 09, 26, 33"
12965,"09, 17, 31"
1926,"21, 35"
23753,"17, 19, 29, 39"
8180,"02, 4"
7532,9
7294,"02, 9"
1874,"04, 08, 11, 26"
25543,"01, 19"
3183,"01, 02, 07, 29, 33, 36"
1175,"04, 29, 33, 37"
1940,"02, 04, 08, 29, 33"
3600,"01, 06, 18"
1099,"02, 07, 09, 33"
31402,"01, 09, 29"
2421,"04, 9"
32816,"04, 33, 37"
13983,"04, 30, 36"
11919,"26, 37"
5628,"04, 29, 36"
2051,"01, 07, 29, 31, 38"
3675,"01, 07, 09, 29, 36"
5673,"02, 07, 13"
19959,"04, 09, 16"
2824,"02, 4"
12447,4
33522,"33, 37"
16508,"04, 08, 23, 28, 33"
15993,37
31454,"01, 19, 29, 36"
29975,"01, 29"
3178,"01, 02, 06, 09, 14, 31, 39"
17887,"01, 19, 29, 30"
10751,"01, 09, 19, 29"
1990,"04, 09, 17"
9098,"01, 04, 09, 19, 23"
21587,29
10688,7
22031,"01, 13, 30"
10869,"03, 16, 33, 36, 37"
21441,7
1452,"04, 26, 28, 33"
1979,"05, 9"
31581,"04, 29, 35, 37"
14359,"09, 21"
16738,"04, 09, 35"
20355,3
30137,"01, 33, 38"
7621,"09, 14, 39"
15043,"04, 39"
2892,"04, 9"
28093,"09, 16"
7363,"01, 18"
3259,8
19769,"01, 09, 17"
21013,"01, 16, 38"
545,"04, 29"
31111,"16, 35"
12393,"04, 35"
8446,"09, 21"
34048,"14, 40"
7004,4
989,"13, 20"
3818,"21, 29"
27677,"01, 20, 23, 29"
3762,"01, 06, 29, 33"
5923,"02, 06, 9"
20587,"04, 07, 31"
25431,"01, 02, 09, 17, 33"
310,"04, 39"
29876,"01, 04, 09, 19, 26, 28, 29"
5052,"01, 07, 19, 29"
19431,"04, 08, 32"
18953,"17, 35"
25429,"01, 04, 08, 26, 28, 30, 39"
10908,4
31044,"09, 16, 17"
22847,7
8316,"04, 23, 30, 37, 38"
12141,"09, 16, 35"
4689,21
28811,"04, 23, 29"
624,"01, 04, 08, 11, 33"
5085,"26, 34, 35, 37"
12677,"01, 29"
2781,"22, 25, 39"
2476,"07, 11, 26, 28"
6268,26
10718,"07, 20, 29"
25635,"04, 29, 36"
30648,"02, 04, 16"
17209,16
14367,33
3787,"04, 29, 38"
5515,"19, 29"
1349,"01, 19, 29, 33"
32171,"02, 09, 17, 28"
32353,4
7164,"04, 09, 35"
1106,"04, 25"
5178,"01, 13, 20, 38, 39"
23179,"04, 39"
31137,"01, 17"
32248,"01, 13, 27, 38"
33281,4
32805,4
10796,"04, 08, 28, 37"
2291,"01, 02, 08, 19, 29"
28925,"04, 16, 39"
32826,21
5503,16
20855,"05, 14, 21"
4534,"01, 29, 38"
4907,29
10766,"02, 04, 22, 24, 33"
9445,19
515,"01, 02, 09, 17, 39"
4126,21
8409,4
1838,"07, 26, 28, 31"
21649,35
3176,"02, 07, 09, 14, 17, 21, 29, 39"
9575,9
17787,"29, 30"
30851,"19, 23, 35"
2095,"02, 29"
33734,"13, 27"
3759,"04, 26, 28"
2245,"07, 26, 29"
23151,"21, 31, 35"
32343,"09, 21"
4685,"09, 28"
29801,7
10261,4
4615,"02, 09, 16"
2536,"07, 09, 17, 26, 29, 31"
25077,21
3764,"01, 06, 29, 33"
2754,"01, 02, 29"
2575,"02, 16, 35"
3525,"01, 05, 14, 21, 29"
32747,21
22099,"10, 16"
2483,"01, 02, 18, 27"
3576,"02, 09, 16"
29517,"16, 29"
1097,"07, 08, 11, 13, 19, 39"
17719,"04, 17, 31"
18729,"26, 28, 34"
18365,"04, 19"
1155,"02, 04, 29, 36"
22381,"04, 09, 16"
10736,"09, 17, 31"
28715,"01, 21, 29"
3398,"01, 18, 29, 38"
25889,"02, 04, 16, 29"
546,"07, 26, 28, 39"
6076,"04, 07, 37"
8939,"21, 29, 36"
29974,"11, 28, 31, 41"
32745,21
24817,"33, 37"
15577,"09, 16"
19581,"09, 29, 30"
1084,"07, 26"
12755,"09, 17, 21"
25113,21
8130,"02, 04, 19, 29"
2468,"07, 26"
16345,"01, 02, 04, 18, 33"
18039,"08, 11, 26"
25441,"04, 31, 35"
15505,9
1786,"04, 08, 26, 28"
32563,"09, 36"
17871,"04, 26, 28"
1267,"02, 09, 27, 33"
2163,"01, 04, 8"
5157,"01, 02, 05, 13, 20, 22, 33, 39"
7156,"01, 02, 29, 36"
10501,"04, 39"
29823,"04, 23"
23483,21
8490,"01, 02, 04, 09, 16, 23, 37"
10691,21
19871,"01, 09, 39"
33709,"01, 06, 09, 17, 39"
2775,"01, 14, 19, 25, 29"
4917,29
881,"04, 08, 26, 28"
1284,"04, 9"
9978,"01, 29"
2305,"19, 23, 29"
23099,"04, 19, 29"
23621,"26, 35"
1167,"01, 13, 30"
5027,"02, 04, 16"
18205,"04, 35"
9829,"05, 14, 25"
23825,"01, 02, 09, 10"
12665,4
3080,"01, 23"
8921,"01, 21, 38"
3060,"01, 19, 29"
33392,"04, 23, 28, 34"
319,"04, 08, 09, 26"
27997,17
32600,"21, 26"
3726,"01, 02, 07, 13"
1036,"13, 26, 31, 39"
1150,"01, 02, 09, 17, 39"
3258,"14, 29, 36"
17351,"04, 35"
33201,4
216,"04, 26"
6704,"01, 02, 08, 9"
4471,2
8337,"01, 09, 13"
7668,26
29758,"01, 04, 18, 22, 38, 39"
24109,"21, 39"
7174,16
19447,9
28815,"04, 23, 29"
1269,"01, 06, 14"
6985,"25, 26, 39"
7420,"07, 25"
14537,9
31827,"02, 04, 9"
8855,9
31977,"07, 21, 26, 35"
32349,"04, 16"
4091,35
31865,"04, 26, 28"
4460,"05, 25"
328,"07, 21, 26, 31, 35"
9385,"01, 19, 29, 36"
8668,8
31072,"04, 21"
21067,"04, 31, 35"
25049,"01, 04, 9"
3849,4
28227,"07, 8"
6718,"01, 02, 20, 29"
27789,"07, 09, 21, 35"
12145,"04, 16"
10799,21
8551,"04, 29, 33"
3104,"01, 29"
12569,"17, 28, 31"
9940,"07, 17"
2079,"02, 04, 08, 09, 17"
25999,"04, 23, 28, 30"
3630,"04, 17, 28, 29, 31, 38"
30886,21
23423,"04, 08, 26, 28, 30"
33164,"04, 09, 39"
4097,"13, 21"
31890,"04, 17, 23"
12135,"02, 25, 29"
2906,"01, 19, 29, 36"
1037,"01, 09, 17, 39"
6641,"04, 21"
6809,14
4264,"01, 29"
5920,"02, 04, 9"
19397,"04, 09, 17"
8181,29
6443,"01, 02, 04, 8"
294,"02, 04, 07, 19, 20, 29, 36"
19521,21
8252,"01, 19, 29, 33"
9646,"01, 03, 30, 37"
31064,"01, 29"
22497,"09, 16"
12971,"17, 31"
1947,"01, 09, 19"
6993,4
1740,"01, 07, 24, 30"
321,"01, 04, 08, 29"
28247,"04, 21"
6311,"04, 16, 17, 28"
9239,"01, 29"
5293,"01, 02, 07, 26, 29"
12881,"04, 07, 11, 26, 29"
23903,"04, 26"
8707,"19, 29"
32338,21
5931,"02, 04, 9"
15423,21
3205,8
3669,"02, 16"
3461,"02, 9"
9264,"07, 17, 31"
11543,21
2465,"01, 02, 04, 20, 21, 33"
32748,21
13195,"09, 21"
1769,"01, 04, 23, 29"
22735,10
3095,"04, 08, 39"
24179,21
5640,"07, 08, 26"
13691,7
5263,21
12851,"01, 02, 29"
25875,4
32382,7
2183,"04, 33, 37"
29291,"01, 06, 21"
6419,"04, 08, 26, 30"
7953,"02, 09, 17, 19, 21, 26, 29, 38, 39"
27417,"11, 28, 31, 41"
858,"07, 19, 20, 26, 29, 35"
31109,"04, 26, 28, 31"
29778,21
31035,"01, 4"
1991,19
8667,"09, 21"
7461,"04, 9"
8443,"04, 17, 31"
14045,"04, 35"
1912,"26, 28, 34"
10679,"04, 21"
28991,25
8724,"09, 21"
31362,"07, 39, 40"
31846,"10, 28"
1711,"02, 04, 08, 26, 29"
6798,16
1226,"01, 02, 04, 07, 26, 29, 36"
7257,"07, 09, 25"
1148,"13, 14, 39"
19133,"04, 35"
15743,"02, 04, 39"
33798,"28, 37"
7771,"09, 16, 21"
9274,"01, 19, 29, 38"
4158,21
5785,9
18109,"04, 23"
3157,"01, 04, 08, 09, 11, 17, 26"
8213,4
3805,17
3264,8
275,"04, 08, 11, 26"
361,"07, 26"
32898,"01, 19, 36"
20961,"01, 02, 9"
1098,"02, 04, 09, 33"
1378,"01, 18, 27"
1227,"06, 13, 14, 29, 33, 36, 39"
8176,4
30909,"02, 09, 21, 26"
366,"01, 02, 04, 08, 29"
1351,"01, 24, 29"
1268,"01, 07, 38"
33548,4
2607,"01, 02, 04, 29"
2292,"01, 02, 29"
12157,"01, 20"
5918,"06, 07, 09, 14, 17, 22, 25, 31, 39"
2065,"01, 19, 20, 29, 36"
18557,"01, 07, 20"
11043,"01, 29, 33"
307,"04, 09, 16"
1908,"26, 34"
9878,"02, 09, 16, 17"
31631,9
3480,"01, 29, 31"
13673,"13, 31"
32961,"01, 19, 29"
15769,9
33775,"01, 27"
23679,"04, 31, 35"
17965,"01, 19, 29"
9528,"02, 16, 19, 29, 33"
6800,"01, 19, 29, 33"
2882,"02, 09, 13, 16, 29"
15749,35
33236,21
31018,"04, 23, 28, 30"
11795,"21, 41"
24855,"28, 35"
22835,"04, 28"
10217,17
5472,"04, 07, 35"
2527,"01, 04, 08, 09, 17, 26, 29, 33"
31793,"04, 17"
4688,"04, 08, 26"
4130,"04, 23, 28"
32772,"10, 16"
1245,"01, 06, 07, 14, 29, 31, 39"
32521,"04, 10, 16"
31790,"04, 19, 24, 29"
56,"02, 09, 29, 33"
1665,"01, 19, 29"
4522,"01, 24"
18599,"04, 31"
3763,"01, 06, 29, 33"
17397,"04, 08, 28, 35"
2382,"01, 19, 20, 29"
1623,"01, 04, 28, 29"
4210,"07, 20"
16317,"04, 28, 30"
3267,9
28959,"07, 26, 35"
5415,"07, 13, 20, 26, 32, 35"
32695,
9087,"01, 04, 09, 19, 23"
29323,35
1643,"01, 04, 19, 29"
1625,"02, 04, 08, 20, 26, 29, 36"
16506,21
3685,21
32750,21
6189,"02, 29"
17127,"04, 19"
32139,"21, 25"
9732,21
824,"04, 08, 17, 26, 28"
22983,"04, 09, 16, 39, 41"
30133,7
9045,"02, 05, 16"
17141,1
16636,"04, 28"
7915,"04, 23"
1644,"09, 26"
14347,"01, 07, 13, 27"
8706,"04, 29"
5090,"01, 19, 24, 29"
10701,"01, 02, 29, 36"
15133,"01, 02, 08, 09, 23, 33"
31318,"01, 02, 09, 19"
7139,"09, 29"
8333,9
24275,"04, 30"
31738,"04, 28, 31"
21641,"01, 21"
8241,"04, 08, 10"
11763,"01, 08, 37"
12133,"25, 29"
3498,"01, 06, 13, 18, 27"
2616,16
9393,"01, 17"
10545,"01, 09, 39"
20913,"17, 21"
982,"04, 08, 23, 28"
9409,"19, 29"
30289,35
17733,"04, 35"
1928,"01, 02, 30"
4012,"01, 21"
24975,35
5501,"01, 05, 23"
1220,"26, 29"
2072,"02, 04, 21"
510,"04, 07, 11, 26, 28"
28419,"01, 4"
18643,21
8936,7
28665,35
19727,21
1939,"02, 04, 09, 19"
33508,"09, 10, 14, 22, 23, 25"
3820,"21, 29"
30813,"04, 26, 28"
15795,"01, 16, 29, 33"
18419,4
7518,"16, 21, 35"
29943,"05, 21"
26079,"04, 29, 30"
19519,21
33911,"04, 21"
7466,4
9205,"04, 30, 37"
11715,4
12237,"08, 21"
3235,"01, 29, 33, 36, 38"
10519,"21, 23"
1440,"02, 04, 33, 39"
8963,"02, 04, 16"
1790,"01, 04, 08, 20, 26, 29"
4660,"04, 09, 13, 35"
21081,13
1223,31
30053,35
30746,"04, 17, 35"
22295,"09, 13, 26, 31"
9627,4
33244,"04, 39"
29770,21
2910,"04, 8"
34367,"04, 33, 35, 37"
6355,4
6792,"04, 19, 23, 29"
1154,"02, 07, 29"
676,"07, 26"
6412,21
16405,4
23551,"04, 35"
6721,1
17693,21
19187,21
33905,21
668,"04, 11, 26"
32256,"09, 17, 21, 26, 28, 29, 31"
13233,4
2091,"26, 31"
9167,8
20557,4
23781,4
33985,"01, 39, 41"
7122,"29, 36"
5889,"01, 9"
28537,"01, 06, 09, 17, 39"
1115,"26, 31"
2600,"01, 02, 07, 19, 29, 33, 36"
1620,"02, 04, 29"
5907,"02, 09, 29"
5260,"02, 16"
1767,"14, 25, 29"
30499,35
8722,"09, 21"
9608,4
4923,"01, 18, 38"
23213,"04, 15, 35"
5875,"04, 6"
2346,"01, 05, 07, 14, 18, 25, 30"
5842,4
3990,2
16023,"26, 31"
12101,"17, 21"
23229,4
29834,"07, 37"
16381,9
1866,"01, 02, 09, 17, 26, 33, 39"
27613,4
32571,"04, 35"
22137,"01, 6"
5620,"01, 19, 26"
33105,4
16648,"01, 04, 16"
29707,21
27757,"04, 26, 35"
5167,"07, 26"
3152,"01, 02, 25, 29"
2782,"01, 02, 09, 17, 33"
32954,"04, 35, 39"
832,"19, 29"
3390,"02, 09, 29"
20463,2
23837,"01, 39, 40"
3573,"17, 23"
17891,"21, 35"
31777,"30, 35"
32879,"02, 09, 15, 26"
4823,14
9279,"07, 16"
32947,"07, 35, 37"
3025,"01, 09, 17"
3968,"02, 9"
1685,"01, 02, 04, 33"
13255,2
7561,4
2080,"01, 04, 17, 23, 29"
2261,"14, 25, 29"
16255,2
9708,"01, 19, 20, 29"
24995,21
31143,"04, 30, 35"
32735,7
786,"04, 09, 28"
23895,"04, 13, 30"
8664,"01, 02, 04, 09, 10"
3863,"04, 17, 31"
3192,"01, 02, 09, 29"
30358,"28, 35"
8631,"04, 35"
16319,"04, 26, 28, 30, 35"
1664,"01, 02, 22, 29, 33, 39"
6787,"01, 07, 09, 31, 39"
11717,"02, 04, 09, 23"
4452,"04, 26"
13299,"04, 07, 22, 26, 28, 35"
2574,"02, 9"
8972,"17, 31"
4318,"01, 06, 09, 29"
1989,4
2727,"01, 04, 17, 28, 31"
16798,"01, 02, 16, 19"
1176,"01, 02, 9"
1973,"05, 22, 39"
29772,"05, 21"
11735,"09, 29"
983,4
3499,"02, 29, 33"
1927,"01, 18, 28, 38"
32755,21
28439,21
30080,1
27503,"01, 29"
2525,"04, 8"
8619,"08, 21"
16183,"04, 23"
26085,"04, 08, 20, 30, 35"
2731,"01, 19, 23"
7985,"09, 13"
31972,13
5270,"01, 19, 29"
33746,"04, 37"
30382,"01, 04, 07, 09, 19, 26, 29"
7786,"01, 02, 9"
20705,"21, 23"
24637,"04, 08, 29"
2365,"02, 09, 17"
4540,"01, 19, 29"
2308,"07, 08, 11, 13, 19, 39"
7807,"04, 17, 31, 35"
16377,"04, 35"
574,"09, 19, 29"
33366,"01, 6"
12399,"01, 29"
32454,"04, 33, 37"
10904,"02, 9"
9365,"01, 02, 04, 9"
32853,21
31710,"01, 09, 29"
8526,29
19185,21
1775,"01, 02, 07, 09, 17"
2599,"01, 02, 07, 19, 29, 33, 36"
15391,"04, 08, 26, 28, 29, 30"
13373,35
31830,21
29757,"16, 21"
19237,"09, 21"
5492,"29, 35"
1712,"19, 29, 33"
1743,"01, 04, 23, 29"
9667,21
5662,21
9521,"01, 02, 9"
7248,"19, 36"
1076,"01, 02, 9"
1692,"07, 11, 26"
3843,"01, 9"
1586,"02, 19"
4908,"07, 23, 31"
30199,21
8920,14
12723,"22, 29, 40"
8231,"17, 23"
12907,"09, 13, 39"
21773,31
5372,"02, 19, 29"
30091,"01, 09, 39"
33771,"01, 04, 28"
1992,"01, 04, 19, 28"
9502,21
23259,"01, 19, 29, 36"
31769,13
2278,"04, 17"
6907,4
20667,"19, 20"
3328,"04, 08, 17"
23595,"04, 29, 36"
21009,"01, 08, 37"
28631,1
6607,"02, 9"
21775,"04, 26, 28, 35"
3430,"01, 19, 29"
29585,"21, 25"
17267,"04, 22, 38"
1933,1
10958,"04, 31"
31300,21
1271,"04, 8"
21421,17
15937,"01, 09, 33"
9826,21
4103,3
3736,"04, 9"
23029,"04, 09, 21"
3821,"21, 29"
2522,"02, 04, 17, 29, 33"
2311,2
31073,4
1766,"01, 09, 18"
10813,"04, 07, 35"
16169,"04, 35"
4967,"01, 29, 38"
30967,"09, 14, 39"
31157,"04, 21"
31467,"01, 19"
2876,"09, 16"
17387,4
5878,"09, 29"
4104,4
4929,"01, 19, 29"
33213,"04, 6"
6513,"21, 36"
15127,31
10373,"26, 29"
4718,8
281,"04, 19, 26"
11087,"01, 19, 23, 29"
13041,"01, 16"
3625,"01, 14, 18, 38, 39"
13407,9
8554,"07, 13"
13249,"02, 04, 33"
33549,4
21427,"04, 23, 28, 30"
1936,"04, 26, 29"
3496,"09, 13"
31549,"04, 35"
21771,31
16247,"22, 31"
32564,"01, 17, 33"
30920,29
5232,1
10375,7
4147,"09, 16"
21821,"01, 13, 19"
9053,"01, 20, 29"
13309,9
33274,4
13427,"35, 36"
611,"29, 35"
16251,"01, 02, 20, 29"
6038,"19, 29"
1183,"01, 08, 18, 33, 38"
1442,"01, 02, 09, 13, 29, 39"
16936,4
695,"04, 26, 35"
9629,"01, 02, 19, 29, 33"
17513,"11, 28, 31, 41"
11511,21
25943,9
8659,"16, 21"
1831,"01, 02, 29"
31310,4
6266,"07, 28, 35"
31377,"35, 39"
1058,"02, 04, 13"
2078,"02, 09, 29"
21715,21
625,"04, 26"
619,"02, 06, 07, 29, 33, 39, 40"
2767,"09, 16, 25, 35"
6947,"04, 29, 35"
1411,"02, 04, 08, 19, 29, 36"
5330,1
2056,"01, 29, 33, 36, 38, 39"
33912,"04, 21"
21267,35
13693,"01, 19, 23, 29, 38"
17293,"01, 21, 29"
22293,21
32438,"07, 14, 22, 25"
10520,"04, 23"
10735,"04, 29, 36"
2094,"01, 19, 29"
19469,"04, 28, 33, 39"
32595,"02, 9"
9561,4
31966,"01, 30, 39"
6835,13
1342,"01, 07, 14"
5053,"01, 29, 38"
7453,8
8669,"21, 35"
2837,"01, 04, 19, 29"
19233,35
4458,16
8628,"09, 21"
3684,29
32608,"02, 9"
32618,"09, 21, 29"
33187,
31252,"21, 35"
4058,"01, 02, 19, 29"
21055,"21, 28"
8697,21
9741,"04, 08, 26, 30"
816,"04, 19, 20, 29"
2529,"02, 04, 09, 23"
25873,"01, 09, 18"
991,"01, 04, 08, 17, 26"
5926,"17, 22, 28"
8898,1
5647,"08, 11, 28"
10463,"01, 29"
30463,"06, 09, 14, 39"
20713,"04, 13"
2081,"04, 17, 33"
29825,"04, 31, 35"
11661,"01, 04, 19, 29"
13141,4
7314,"02, 09, 16"
19945,4
30234,"21, 36"
8643,"04, 07, 08, 26, 30"
5648,"04, 30"
3127,"01, 02, 4"
5237,"01, 07, 29"
10313,9
4042,"01, 04, 08, 17, 28"
33011,"04, 09, 23"
10391,"02, 04, 15"
6667,21
6184,"06, 39"
11269,"01, 19, 29"
8660,"04, 16, 21"
32191,39
3473,23
25891,"02, 04, 16, 29"
11789,"09, 16, 17"
4709,16
31908,21
29822,"04, 23"
13089,4
4939,"04, 23"
9361,"19, 21"
8162,"09, 14, 22"
3886,"02, 04, 33"
30425,21
7155,"08, 37"
5624,"01, 02, 14, 20"
1811,"01, 29, 36"
19137,21
32761,21
27793,21
6305,"21, 28"
6684,4
32699,4
22943,"01, 02, 9"
2069,"02, 9"
25639,21
21591,"09, 21"
31880,21
1776,"18, 38"
9324,"02, 04, 18, 19"
1611,"02, 07, 14, 20, 22, 25, 29, 33, 39"
17707,"04, 23"
28077,35
1759,"01, 02, 13, 29, 33"
32875,4
8704,"09, 16, 21"
1622,"01, 09, 13, 17"
17811,9
24011,9
21089,21
23375,21
3640,"01, 04, 8"
23835,"07, 29, 36"
24199,21
354,"04, 08, 17, 29"
28775,"09, 37"
28813,"04, 23"
17245,"21, 39"
15893,"04, 31"
13259,17
2780,"01, 02, 04, 28, 39"
7524,13
33910,21
30576,21
28401,"19, 23, 35"
6390,29
32781,21
10407,35
12603,7
3929,"04, 39"
1745,"01, 02, 24, 33"
1244,"01, 07, 19, 29, 39"
2053,"02, 04, 09, 29, 33"
4150,"04, 23, 29, 36"
10417,14
31618,"28, 35"
5051,"01, 19"
22469,"16, 21"
3743,"22, 23, 41"
2785,"01, 07, 20, 29, 31"
1027,"01, 29, 33, 38"
1338,"01, 14, 29"
12501,"04, 29"
31904,"01, 33, 38"
10780,"01, 19, 29, 37"
6777,21
24123,"04, 19, 29"
21663,"01, 27, 29"
20869,"04, 9"
25271,35
3070,"01, 09, 19, 20, 29, 36"
24437,"04, 35"
11447,39
2453,"01, 07, 19, 20, 29"
13083,35
1160,"01, 19, 29"
34013,"02, 4"
20329,"01, 04, 24, 30, 40"
19925,"04, 28"
6978,"07, 14, 29"
22225,"04, 08, 9"
16371,"04, 35"
11659,"02, 04, 09, 33"
7862,19
2384,"04, 08, 39"
32737,"04, 38"
8220,"04, 16"
25991,9
2058,"01, 04, 19, 23, 28, 29"
9650,21
8626,"21, 35"
24321,21
3661,"01, 26, 29"
2524,"01, 02, 04, 08, 17"
5799,"04, 26, 28, 35"
4398,9
19337,35
8297,"01, 19, 29"
1656,"04, 16"
5193,16
23917,21
2779,"07, 28"
1343,"01, 07, 14"
9861,"01, 23"
1667,"01, 29, 33, 39"
2220,"07, 34"
503,"02, 07, 9"
25975,"04, 16"
33544,"04, 16, 37"
13375,35
1708,"01, 9"
22093,"01, 21"
33449,5
1937,"07, 09, 13, 39"
24201,21
19287,21
3511,"01, 18, 30, 38"
15653,"16, 21"
1052,"01, 02, 33, 39"
18231,8
26015,"04, 16"
1105,"04, 25"
25293,"17, 21"
10258,4
434,"01, 02, 9"
7721,"02, 4"
11799,22
20857,21
24197,21
29515,"04, 29, 35"
30766,3
6061,"09, 14"
1820,"01, 02, 19, 29"
13857,21
9662,"14, 25"
4927,"02, 7"
30862,
7374,7
305,"01, 04, 33"
2839,"01, 04, 19, 29"
22411,"21, 26"
2622,"01, 20, 29, 36"
6797,16
30534,21
22955,"04, 9"
10347,"04, 09, 31"
964,"04, 8"
18133,4
5631,"07, 27"
11189,21
30826,"04, 35"
15535,"30, 35"
5447,"21, 26, 28, 31"
33462,"04, 28"
1741,"04, 8"
29353,"02, 09, 21"
10360,"01, 33, 37"
33170,7
33909,21
17697,"04, 13, 19, 24, 35"
30324,"16, 39"
31498,"04, 28, 35"
30394,35
10355,"02, 04, 36"
1640,"07, 09, 26, 29, 31, 34, 39"
1216,"07, 26, 34"
7504,"07, 26"
25439,"04, 35"
10838,"04, 28, 33"
7450,4
2528,"02, 08, 9"
32950,19
12993,21
13479,"04, 29, 36"
4098,2
13971,9
31519,"04, 37"
8701,"04, 35"
3429,"19, 29"
2258,"04, 19, 29, 33"
10801,"04, 28, 29"
2482,"01, 19, 29"
1613,"04, 9"
31165,7
22467,"16, 21"
2391,"02, 04, 09, 19"
2538,"07, 09, 22, 26, 28"
2249,"01, 02, 9"
29141,4
10105,"01, 02, 09, 29"
22205,"33, 37"
18603,"02, 4"
9170,"19, 23, 29, 36"
22841,5
19239,"09, 21"
6525,"04, 35"
18831,"05, 14, 21"
31568,21
24181,"21, 28"
23061,"09, 21"
2719,"01, 04, 09, 16, 26"
20581,"04, 22, 23"
5632,9
2455,29
9392,"02, 9"
17849,4
31807,4
10511,"13, 35"
2364,"01, 02, 19, 24, 29"
7511,"09, 25"
15021,"07, 31"
32886,37
28041,"02, 13, 26"
3597,"04, 07, 09, 17, 26"
1252,"01, 02, 07, 13, 22, 26, 29"
25973,"04, 16"
2082,"26, 35"
32588,7
7296,21
21471,"21, 29"
31747,"04, 16"
24315,"16, 21"
24719,"01, 09, 33"
25591,"01, 02, 33, 39"
33578,"09, 21"
18375,4
23157,"17, 21"
30489,"04, 23, 28, 30"
32856,"21, 36"
24237,37
24139,"21, 39"
4827,11
20951,"35, 36"
32854,"04, 21"
6937,"07, 9"
7244,4
19481,"19, 21, 29"
27949,"09, 17"
8773,"16, 21"
2790,"04, 08, 28"
13519,4
6491,"21, 35"
33803,"06, 13, 39"
9910,"16, 21"
2003,"01, 19, 22, 29"
10979,"04, 37"
29850,1
19217,21
17048,"01, 29, 38"
32749,"05, 21"
7451,4
9850,16
10104,"22, 29"
8752,21
10941,21
